###############################################################################
#
# whisky_sha256, axis 1 of 8, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.71e+07  |3146126068|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
       dab_filltree2|   1|   5000000|       1|0.76625248|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.12166296|  PASSED

###############################################################################
#
# whisky_sha256, axis 8 of 8, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |2233362397|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.38800450|  PASSED
      diehard_operm5|   0|   1000000|     100|0.82653978|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.33595075|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.99121933|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.98121226|  PASSED
        diehard_opso|   0|   2097152|     100|0.53770916|  PASSED
        diehard_oqso|   0|   2097152|     100|0.48706676|  PASSED
         diehard_dna|   0|   2097152|     100|0.23441329|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.35156006|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.00657833|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.30748567|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.87161069|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.37078976|  PASSED
     diehard_squeeze|   0|    100000|     100|0.70902478|  PASSED
        diehard_sums|   0|       100|     100|0.72034797|  PASSED
        diehard_runs|   0|    100000|     100|0.66913034|  PASSED
        diehard_runs|   0|    100000|     100|0.58095792|  PASSED
       diehard_craps|   0|    200000|     100|0.91431394|  PASSED
       diehard_craps|   0|    200000|     100|0.72022664|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.32820494|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.33584788|  PASSED
         sts_monobit|   1|    100000|     100|0.55771698|  PASSED
            sts_runs|   2|    100000|     100|0.42629698|  PASSED
          sts_serial|   1|    100000|     100|0.49521374|  PASSED
          sts_serial|   2|    100000|     100|0.68436608|  PASSED
          sts_serial|   3|    100000|     100|0.89447224|  PASSED
          sts_serial|   3|    100000|     100|0.49264520|  PASSED
          sts_serial|   4|    100000|     100|0.41275711|  PASSED
          sts_serial|   4|    100000|     100|0.57063173|  PASSED
          sts_serial|   5|    100000|     100|0.38004157|  PASSED
          sts_serial|   5|    100000|     100|0.11383860|  PASSED
          sts_serial|   6|    100000|     100|0.12307001|  PASSED
          sts_serial|   6|    100000|     100|0.92171843|  PASSED
          sts_serial|   7|    100000|     100|0.53566256|  PASSED
          sts_serial|   7|    100000|     100|0.94264725|  PASSED
          sts_serial|   8|    100000|     100|0.08654452|  PASSED
          sts_serial|   8|    100000|     100|0.08572143|  PASSED
          sts_serial|   9|    100000|     100|0.07822666|  PASSED
          sts_serial|   9|    100000|     100|0.58143775|  PASSED
          sts_serial|  10|    100000|     100|0.81795415|  PASSED
          sts_serial|  10|    100000|     100|0.20778581|  PASSED
          sts_serial|  11|    100000|     100|0.37939444|  PASSED
          sts_serial|  11|    100000|     100|0.94468857|  PASSED
          sts_serial|  12|    100000|     100|0.82743445|  PASSED
          sts_serial|  12|    100000|     100|0.70372665|  PASSED
          sts_serial|  13|    100000|     100|0.54900529|  PASSED
          sts_serial|  13|    100000|     100|0.20661400|  PASSED
          sts_serial|  14|    100000|     100|0.21202589|  PASSED
          sts_serial|  14|    100000|     100|0.86814285|  PASSED
          sts_serial|  15|    100000|     100|0.46723902|  PASSED
          sts_serial|  15|    100000|     100|0.22190242|  PASSED
          sts_serial|  16|    100000|     100|0.56571989|  PASSED
          sts_serial|  16|    100000|     100|0.26107363|  PASSED
         rgb_bitdist|   1|    100000|     100|0.38306701|  PASSED
         rgb_bitdist|   2|    100000|     100|0.44673245|  PASSED
         rgb_bitdist|   3|    100000|     100|0.32373944|  PASSED
         rgb_bitdist|   4|    100000|     100|0.63639159|  PASSED
         rgb_bitdist|   5|    100000|     100|0.95776780|  PASSED
         rgb_bitdist|   6|    100000|     100|0.93541758|  PASSED
         rgb_bitdist|   7|    100000|     100|0.86305395|  PASSED
         rgb_bitdist|   8|    100000|     100|0.99427585|  PASSED
         rgb_bitdist|   9|    100000|     100|0.75461662|  PASSED
         rgb_bitdist|  10|    100000|     100|0.10834795|  PASSED
         rgb_bitdist|  11|    100000|     100|0.92318522|  PASSED
         rgb_bitdist|  12|    100000|     100|0.69863123|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.74504316|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.18753522|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.79972199|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.39843814|  PASSED
    rgb_permutations|   2|    100000|     100|0.48594923|  PASSED
    rgb_permutations|   3|    100000|     100|0.33875985|  PASSED
    rgb_permutations|   4|    100000|     100|0.08908845|  PASSED
    rgb_permutations|   5|    100000|     100|0.64680335|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.17005722|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.44041252|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.57174284|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.24830404|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.46138362|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.07649079|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.06956280|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.74812735|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.91470623|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.83255386|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.59557214|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.97460384|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.98915123|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.27306888|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.20767613|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.13041481|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.86735993|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.91851558|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.86858771|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.39237519|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.13611640|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.51783626|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.69046161|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.58263880|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.54004352|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.97813568|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.24884740|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.22070458|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.44636006|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.77412292|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.87636396|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.74230836|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.99329317|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.20579327|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.12795129|  PASSED
             dab_dct| 256|     50000|       1|0.81902649|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.83368015|  PASSED
        dab_filltree|  32|  15000000|       1|0.32058515|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.93839081|  PASSED
       dab_filltree2|   1|   5000000|       1|0.41730816|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.97321491|  PASSED

###############################################################################
#
# whisky_sha256, axis 8 of 8, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |2682483658|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.72524914|  PASSED
      diehard_operm5|   0|   1000000|     100|0.80330159|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.27488677|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.83341939|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.84517606|  PASSED
        diehard_opso|   0|   2097152|     100|0.56847869|  PASSED
        diehard_oqso|   0|   2097152|     100|0.29602779|  PASSED
         diehard_dna|   0|   2097152|     100|0.16712737|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.20993248|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.64874716|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.13174588|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.26822811|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.60229845|  PASSED
     diehard_squeeze|   0|    100000|     100|0.62558255|  PASSED
        diehard_sums|   0|       100|     100|0.19702167|  PASSED
        diehard_runs|   0|    100000|     100|0.34345354|  PASSED
        diehard_runs|   0|    100000|     100|0.17733098|  PASSED
       diehard_craps|   0|    200000|     100|0.24616031|  PASSED
       diehard_craps|   0|    200000|     100|0.44279074|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.56472030|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.62486747|  PASSED
         sts_monobit|   1|    100000|     100|0.96300403|  PASSED
            sts_runs|   2|    100000|     100|0.50636530|  PASSED
          sts_serial|   1|    100000|     100|0.60329244|  PASSED
          sts_serial|   2|    100000|     100|0.56750265|  PASSED
          sts_serial|   3|    100000|     100|0.59644866|  PASSED
          sts_serial|   3|    100000|     100|0.18641349|  PASSED
          sts_serial|   4|    100000|     100|0.37456789|  PASSED
          sts_serial|   4|    100000|     100|0.14302751|  PASSED
          sts_serial|   5|    100000|     100|0.22792464|  PASSED
          sts_serial|   5|    100000|     100|0.15459936|  PASSED
          sts_serial|   6|    100000|     100|0.96453285|  PASSED
          sts_serial|   6|    100000|     100|0.68368935|  PASSED
          sts_serial|   7|    100000|     100|0.48035506|  PASSED
          sts_serial|   7|    100000|     100|0.20929650|  PASSED
          sts_serial|   8|    100000|     100|0.39432218|  PASSED
          sts_serial|   8|    100000|     100|0.38492520|  PASSED
          sts_serial|   9|    100000|     100|0.86530355|  PASSED
          sts_serial|   9|    100000|     100|0.41755214|  PASSED
          sts_serial|  10|    100000|     100|0.60509092|  PASSED
          sts_serial|  10|    100000|     100|0.52928789|  PASSED
          sts_serial|  11|    100000|     100|0.21026227|  PASSED
          sts_serial|  11|    100000|     100|0.92068055|  PASSED
          sts_serial|  12|    100000|     100|0.28454595|  PASSED
          sts_serial|  12|    100000|     100|0.09677444|  PASSED
          sts_serial|  13|    100000|     100|0.16895789|  PASSED
          sts_serial|  13|    100000|     100|0.79899339|  PASSED
          sts_serial|  14|    100000|     100|0.38546886|  PASSED
          sts_serial|  14|    100000|     100|0.67382817|  PASSED
          sts_serial|  15|    100000|     100|0.70313068|  PASSED
          sts_serial|  15|    100000|     100|0.97928881|  PASSED
          sts_serial|  16|    100000|     100|0.78039463|  PASSED
          sts_serial|  16|    100000|     100|0.92800598|  PASSED
         rgb_bitdist|   1|    100000|     100|0.77525161|  PASSED
         rgb_bitdist|   2|    100000|     100|0.13496526|  PASSED
         rgb_bitdist|   3|    100000|     100|0.59911176|  PASSED
         rgb_bitdist|   4|    100000|     100|0.69860072|  PASSED
         rgb_bitdist|   5|    100000|     100|0.99944674|   WEAK
         rgb_bitdist|   6|    100000|     100|0.55301557|  PASSED
         rgb_bitdist|   7|    100000|     100|0.72790387|  PASSED
         rgb_bitdist|   8|    100000|     100|0.80800037|  PASSED
         rgb_bitdist|   9|    100000|     100|0.99018125|  PASSED
         rgb_bitdist|  10|    100000|     100|0.66699859|  PASSED
         rgb_bitdist|  11|    100000|     100|0.97982254|  PASSED
         rgb_bitdist|  12|    100000|     100|0.79356354|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.64121731|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.62594165|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.75922789|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.30638339|  PASSED
    rgb_permutations|   2|    100000|     100|0.14869788|  PASSED
    rgb_permutations|   3|    100000|     100|0.07330123|  PASSED
    rgb_permutations|   4|    100000|     100|0.06269066|  PASSED
    rgb_permutations|   5|    100000|     100|0.60189130|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.72344824|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.95307791|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.95419964|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.27770072|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.22198511|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.52513062|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.10973044|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.13429254|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.68546250|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.99366283|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.43340710|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.84368602|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.22373821|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.72787418|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.09473267|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.95445910|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.00407063|   WEAK
      rgb_lagged_sum|  17|   1000000|     100|0.90705087|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.88939767|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.24526718|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.64795997|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.01005959|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.83137851|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.09474325|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.40423404|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.23260320|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.77867421|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.33329740|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.00874581|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.50522651|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.79390496|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.04352369|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.59702146|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.16467851|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.37830330|  PASSED
             dab_dct| 256|     50000|       1|0.59430393|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.83014039|  PASSED
        dab_filltree|  32|  15000000|       1|0.81358508|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.44392404|  PASSED
       dab_filltree2|   1|   5000000|       1|0.43298990|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.61966118|  PASSED
